path,time,NumberOfAnonymizedPaths,AverageCost,NumberOfPartitions,NumberOfValidPartitions,NumberofSkipped,NumberOfDuplicated,NumberOfNodes
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,22000.0,11.0,7.81818,303435.0,17.0,0.0,0.0,9497567.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,23000.0,11.0,7.81818,318330.0,18.0,0.0,0.0,9953795.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,24000.0,11.0,7.81818,328402.0,20.0,0.0,0.0,10407355.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,25000.0,11.0,7.81818,338275.0,20.0,0.0,0.0,10861100.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,26000.0,11.0,7.81818,348935.0,20.0,0.0,0.0,11300002.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,27000.0,11.0,7.81818,360318.0,20.0,0.0,0.0,11742008.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,28000.0,11.0,7.81818,375161.0,20.0,0.0,0.0,12183192.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,29000.0,11.0,7.81818,385457.0,24.0,0.0,0.0,12624826.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,30000.0,11.0,7.81818,396165.0,24.0,0.0,0.0,13072377.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,31000.0,11.0,7.81818,407961.0,24.0,0.0,0.0,13517001.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,32000.0,11.0,7.81818,420664.0,24.0,0.0,0.0,13963324.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,33000.0,11.0,7.81818,435607.0,24.0,0.0,0.0,14408730.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,34000.0,11.0,7.81818,447259.0,24.0,0.0,0.0,14852870.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,35000.0,11.0,7.72727,457821.0,28.0,0.0,0.0,15299591.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,36000.0,11.0,7.72727,469803.0,28.0,0.0,0.0,15742331.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,37000.0,11.0,7.72727,482225.0,28.0,0.0,0.0,16188920.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,38000.0,11.0,7.72727,497560.0,28.0,0.0,0.0,16633292.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,39000.0,11.0,7.72727,512786.0,28.0,0.0,0.0,17078658.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,40000.0,11.0,7.72727,524329.0,28.0,0.0,0.0,17521931.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,41000.0,11.0,7.72727,535272.0,28.0,0.0,0.0,17968496.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,42000.0,11.0,7.72727,545869.0,28.0,0.0,0.0,18413758.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,43000.0,11.0,7.72727,556751.0,28.0,0.0,0.0,18860268.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,44000.0,11.0,7.72727,566748.0,28.0,0.0,0.0,19310848.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,45000.0,11.0,7.72727,577144.0,28.0,0.0,0.0,19761108.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,46000.0,11.0,7.72727,587829.0,28.0,0.0,0.0,20203746.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,47000.0,11.0,7.72727,599168.0,28.0,0.0,0.0,20648564.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,48000.0,11.0,7.72727,609163.0,28.0,0.0,0.0,21091613.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,49000.0,11.0,7.72727,620510.0,28.0,0.0,0.0,21534568.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,50000.0,11.0,7.72727,633743.0,28.0,0.0,0.0,21981529.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,51000.0,11.0,7.72727,643881.0,28.0,0.0,0.0,22427217.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,52000.0,11.0,7.72727,655947.0,28.0,0.0,0.0,22871933.0
output/blind-t=gnp_n=13_e=0.3_s=1_k3l2greedy.out,53000.0,11.0,7.72727,667454.0,28.0,0.0,0.0,23318206.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,1000.0,11.0,7.54545,364.0,94.0,0.0,0.0,374516.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,2000.0,11.0,7.27273,1213.0,299.0,0.0,0.0,781469.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,3000.0,11.0,6.45455,2523.0,616.0,0.0,0.0,1200682.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,4000.0,11.0,6.09091,4283.0,914.0,0.0,0.0,1628280.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,5000.0,11.0,6.09091,5488.0,1231.0,0.0,0.0,2060227.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,6000.0,11.0,6.09091,7423.0,1561.0,0.0,0.0,2503075.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,7000.0,11.0,5.72727,9424.0,2147.0,0.0,0.0,2947287.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,8000.0,11.0,5.63636,11943.0,2696.0,0.0,0.0,3393896.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,9000.0,11.0,5.63636,14838.0,3318.0,0.0,0.0,3846272.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,10000.0,11.0,5.63636,18066.0,3881.0,0.0,0.0,4301444.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,11000.0,11.0,5.63636,21292.0,4177.0,0.0,0.0,4744576.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,12000.0,11.0,5.63636,22495.0,4494.0,0.0,0.0,5182293.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,13000.0,11.0,5.63636,24410.0,4814.0,0.0,0.0,5622818.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,14000.0,11.0,5.63636,26021.0,5303.0,0.0,0.0,6066875.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,15000.0,11.0,5.63636,28411.0,5852.0,0.0,0.0,6514046.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,16000.0,11.0,5.63636,30766.0,6366.0,0.0,0.0,6966791.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,17000.0,11.0,5.63636,33652.0,6976.0,0.0,0.0,7419233.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,18000.0,11.0,5.63636,37365.0,7391.0,0.0,0.0,7874745.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,19000.0,11.0,5.63636,39450.0,7805.0,0.0,0.0,8323431.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,20000.0,11.0,5.63636,41950.0,8465.0,0.0,0.0,8789848.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,21000.0,11.0,5.63636,44028.0,9053.0,0.0,0.0,9247593.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,22000.0,11.0,5.63636,47053.0,9752.0,0.0,0.0,9718431.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,23000.0,11.0,5.63636,50139.0,10733.0,0.0,0.0,10189924.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,24000.0,11.0,5.36364,54573.0,11519.0,0.0,0.0,10667319.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,25000.0,11.0,5.36364,56945.0,11863.0,0.0,0.0,11127452.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,26000.0,11.0,5.36364,59599.0,12545.0,0.0,0.0,11595524.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,27000.0,11.0,5.36364,62827.0,13050.0,0.0,0.0,12063461.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,28000.0,11.0,5.36364,66542.0,13529.0,0.0,0.0,12533111.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,29000.0,11.0,5.36364,69553.0,14237.0,0.0,0.0,13002586.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,30000.0,11.0,5.36364,73136.0,15157.0,0.0,0.0,13475078.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,31000.0,11.0,5.36364,77244.0,15990.0,0.0,0.0,13948278.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,32000.0,11.0,5.36364,80589.0,17004.0,0.0,0.0,14419430.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,33000.0,11.0,5.27273,84395.0,17762.0,0.0,0.0,14886400.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,34000.0,11.0,5.27273,88772.0,18325.0,0.0,0.0,15360385.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,35000.0,11.0,5.27273,93021.0,18746.0,0.0,0.0,15836149.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,36000.0,11.0,5.27273,97684.0,19591.0,0.0,0.0,16316210.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,37000.0,11.0,5.27273,102202.0,20338.0,0.0,0.0,16792973.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,38000.0,11.0,5.27273,107088.0,20811.0,0.0,0.0,17269370.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,39000.0,11.0,5.27273,112904.0,21147.0,0.0,0.0,17747530.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,40000.0,11.0,5.27273,116358.0,21249.0,0.0,0.0,18196079.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,41000.0,11.0,5.27273,118061.0,21662.0,0.0,0.0,18643885.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,42000.0,11.0,5.27273,120042.0,22074.0,0.0,0.0,19103401.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,43000.0,11.0,5.27273,122583.0,22711.0,0.0,0.0,19568146.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,44000.0,11.0,5.27273,124796.0,23119.0,0.0,0.0,20032033.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,45000.0,11.0,5.27273,127857.0,23914.0,0.0,0.0,20503551.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,46000.0,11.0,5.27273,131716.0,24386.0,0.0,0.0,20988787.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,47000.0,11.0,5.27273,134241.0,24802.0,0.0,0.0,21461935.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,48000.0,11.0,5.27273,136919.0,25490.0,0.0,0.0,21941878.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,49000.0,11.0,5.27273,139385.0,26160.0,0.0,0.0,22415729.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,50000.0,11.0,5.27273,142369.0,26936.0,0.0,0.0,22898146.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,51000.0,11.0,5.27273,146234.0,27923.0,0.0,0.0,23386048.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,52000.0,11.0,5.27273,150361.0,28612.0,0.0,0.0,23871020.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,53000.0,11.0,5.27273,152777.0,29135.0,0.0,0.0,24345589.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,54000.0,11.0,5.27273,156001.0,29836.0,0.0,0.0,24827752.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,55000.0,11.0,5.27273,160150.0,30262.0,0.0,0.0,25313553.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,56000.0,11.0,5.27273,163244.0,30991.0,0.0,0.0,25795848.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,57000.0,11.0,5.27273,167072.0,32005.0,0.0,0.0,26283834.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,58000.0,11.0,5.27273,171524.0,32850.0,0.0,0.0,26774964.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,59000.0,11.0,5.0,175230.0,33929.0,0.0,0.0,27257463.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,60000.0,11.0,5.0,179239.0,34773.0,0.0,0.0,27739859.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,61000.0,11.0,5.0,183744.0,35336.0,0.0,0.0,28227496.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,62000.0,11.0,5.0,188462.0,35934.0,0.0,0.0,28714011.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,63000.0,11.0,5.0,193495.0,36794.0,0.0,0.0,29205675.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,64000.0,11.0,5.0,198437.0,37685.0,0.0,0.0,29698265.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,65000.0,11.0,5.0,204250.0,37950.0,0.0,0.0,30190380.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,66000.0,11.0,5.0,210809.0,38158.0,0.0,0.0,30686977.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,67000.0,11.0,5.0,212613.0,38686.0,0.0,0.0,31159107.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,68000.0,11.0,5.0,214953.0,39312.0,0.0,0.0,31637107.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,69000.0,11.0,5.0,217483.0,39952.0,0.0,0.0,32113209.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,70000.0,11.0,5.0,220443.0,40740.0,0.0,0.0,32593543.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,71000.0,11.0,5.0,224118.0,41682.0,0.0,0.0,33078625.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,72000.0,11.0,5.0,228168.0,42418.0,0.0,0.0,33565995.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,73000.0,11.0,5.0,230218.0,43036.0,0.0,0.0,34041333.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,74000.0,11.0,5.0,231952.0,43449.0,0.0,0.0,34508058.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,75000.0,11.0,5.0,233319.0,43745.0,0.0,0.0,34962043.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,76000.0,11.0,5.0,235994.0,44308.0,0.0,0.0,35443888.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,77000.0,11.0,5.0,238285.0,44699.0,0.0,0.0,35917446.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,78000.0,11.0,5.0,241321.0,45278.0,0.0,0.0,36400899.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,79000.0,11.0,5.0,245153.0,45656.0,0.0,0.0,36885782.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,80000.0,11.0,5.0,248078.0,46409.0,0.0,0.0,37369453.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,81000.0,11.0,5.0,251706.0,47347.0,0.0,0.0,37856024.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,82000.0,11.0,5.0,255943.0,48126.0,0.0,0.0,38345344.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,83000.0,11.0,5.0,258317.0,48674.0,0.0,0.0,38818923.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,84000.0,11.0,5.0,261151.0,49223.0,0.0,0.0,39299128.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,85000.0,11.0,5.0,264739.0,49639.0,0.0,0.0,39783308.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,86000.0,11.0,5.0,268386.0,50578.0,0.0,0.0,40269843.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,87000.0,11.0,5.0,271641.0,51309.0,0.0,0.0,40748858.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,88000.0,11.0,5.0,276432.0,52061.0,0.0,0.0,41237215.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,89000.0,11.0,5.0,281038.0,52814.0,0.0,0.0,41732106.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,90000.0,11.0,5.0,285090.0,53255.0,0.0,0.0,42216571.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,91000.0,11.0,5.0,289683.0,53993.0,0.0,0.0,42706771.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,92000.0,11.0,5.0,294364.0,54771.0,0.0,0.0,43198421.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,93000.0,11.0,5.0,300090.0,55019.0,0.0,0.0,43691693.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,94000.0,11.0,5.0,305789.0,55196.0,0.0,0.0,44180005.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,95000.0,11.0,5.0,308012.0,55607.0,0.0,0.0,44656309.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,96000.0,11.0,5.0,311153.0,56417.0,0.0,0.0,45140891.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,97000.0,11.0,5.0,314851.0,56849.0,0.0,0.0,45625657.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,98000.0,11.0,5.0,318301.0,57428.0,0.0,0.0,46110467.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,99000.0,11.0,5.0,321522.0,58417.0,0.0,0.0,46594429.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,100000.0,11.0,5.0,326080.0,59241.0,0.0,0.0,47085736.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,101000.0,11.0,5.0,329351.0,60083.0,0.0,0.0,47568379.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,102000.0,11.0,5.0,332595.0,60931.0,0.0,0.0,48050625.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,103000.0,11.0,5.0,337178.0,61651.0,0.0,0.0,48539601.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,104000.0,11.0,5.0,341013.0,62083.0,0.0,0.0,49023703.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,105000.0,11.0,5.0,345983.0,62843.0,0.0,0.0,49512173.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,106000.0,11.0,5.0,350683.0,63611.0,0.0,0.0,50004311.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,107000.0,11.0,5.0,355352.0,64381.0,0.0,0.0,50493823.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,108000.0,11.0,5.0,361134.0,64629.0,0.0,0.0,50983873.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,109000.0,11.0,5.0,366839.0,64870.0,0.0,0.0,51473658.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,110000.0,11.0,5.0,369776.0,65627.0,0.0,0.0,51955234.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,111000.0,11.0,5.0,373365.0,66573.0,0.0,0.0,52441838.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,112000.0,11.0,5.0,377582.0,67335.0,0.0,0.0,52924993.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,113000.0,11.0,5.0,380056.0,67900.0,0.0,0.0,53399140.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,114000.0,11.0,5.0,383046.0,68482.0,0.0,0.0,53879161.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,115000.0,11.0,5.0,387071.0,68863.0,0.0,0.0,54359328.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,116000.0,11.0,5.0,390258.0,69864.0,0.0,0.0,54844024.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,117000.0,11.0,5.0,393403.0,70557.0,0.0,0.0,55327132.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,118000.0,11.0,5.0,397976.0,71262.0,0.0,0.0,55816646.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,119000.0,11.0,5.0,402475.0,72019.0,0.0,0.0,56311176.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,120000.0,11.0,5.0,406471.0,72457.0,0.0,0.0,56794002.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,121000.0,11.0,5.0,411006.0,73185.0,0.0,0.0,57285735.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,122000.0,11.0,5.0,415597.0,73951.0,0.0,0.0,57777358.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,123000.0,11.0,5.0,421166.0,74201.0,0.0,0.0,58271028.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,124000.0,11.0,5.0,427353.0,74401.0,0.0,0.0,58765164.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,125000.0,11.0,5.0,430384.0,75327.0,0.0,0.0,59248325.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,126000.0,11.0,5.0,433683.0,76103.0,0.0,0.0,59732520.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,127000.0,11.0,5.0,438210.0,76956.0,0.0,0.0,60222556.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,128000.0,11.0,5.0,441415.0,77896.0,0.0,0.0,60708331.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,129000.0,11.0,5.0,444698.0,78668.0,0.0,0.0,61195399.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,130000.0,11.0,5.0,448978.0,79396.0,0.0,0.0,61685727.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,131000.0,11.0,5.0,452099.0,80103.0,0.0,0.0,62165130.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,132000.0,11.0,5.0,454297.0,80470.0,0.0,0.0,62633175.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,133000.0,11.0,5.0,458231.0,80853.0,0.0,0.0,63113628.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,134000.0,11.0,5.0,462677.0,81586.0,0.0,0.0,63607184.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,135000.0,11.0,5.0,467687.0,82384.0,0.0,0.0,64099761.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,136000.0,11.0,5.0,471520.0,82823.0,0.0,0.0,64585300.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,137000.0,11.0,5.0,475916.0,83526.0,0.0,0.0,65075199.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,138000.0,11.0,5.0,481550.0,83797.0,0.0,0.0,65570705.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,139000.0,11.0,5.0,488023.0,83973.0,0.0,0.0,66065891.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,140000.0,11.0,5.0,491468.0,84399.0,0.0,0.0,66549857.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,141000.0,11.0,5.0,496211.0,85115.0,0.0,0.0,67039029.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,142000.0,11.0,5.0,500903.0,85884.0,0.0,0.0,67530347.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,143000.0,11.0,5.0,505538.0,86650.0,0.0,0.0,68020728.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,144000.0,11.0,5.0,511092.0,86906.0,0.0,0.0,68513184.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,145000.0,11.0,5.0,517579.0,87111.0,0.0,0.0,69006372.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,146000.0,11.0,5.0,522180.0,87863.0,0.0,0.0,69504588.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,147000.0,11.0,5.0,526111.0,88303.0,0.0,0.0,69987390.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,148000.0,11.0,5.0,530639.0,89031.0,0.0,0.0,70480258.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,149000.0,11.0,5.0,535243.0,89798.0,0.0,0.0,70973571.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,150000.0,11.0,5.0,540823.0,90045.0,0.0,0.0,71468693.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,151000.0,11.0,5.0,547135.0,90275.0,0.0,0.0,71964984.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,152000.0,11.0,5.0,551729.0,91032.0,0.0,0.0,72460004.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,153000.0,11.0,5.0,556605.0,91815.0,0.0,0.0,72948702.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,154000.0,11.0,5.0,560251.0,92195.0,0.0,0.0,73431021.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,155000.0,11.0,5.0,564765.0,92941.0,0.0,0.0,73920296.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,156000.0,11.0,5.0,570342.0,93165.0,0.0,0.0,74411414.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,157000.0,11.0,5.0,576600.0,93431.0,0.0,0.0,74904518.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,158000.0,11.0,5.0,581410.0,94285.0,0.0,0.0,75398368.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,159000.0,11.0,4.90909,586604.0,95176.0,0.0,0.0,75886484.0
output/blind-t=gnp_n=13_e=0.3_s=5_k2l1greedy.out,160000.0,11.0,4.90909,591279.0,95798.0,0.0,0.0,76375044.0
